Unnamed: 0,Brand,Model,YOM,Engine (cc),Gear,Fuel Type,Millage(KM),Town,Date,Leasing,Condition,AIR CONDITION,POWER STEERING,POWER MIRROR,POWER WINDOW,Price
8012,TOYOTA,COROLLA 2 WINDY,1992,1300.0,Automatic,Petrol,363000.0,Kegalle,2025-01-02,No Leasing,USED,Available,Available,Not_Available,Not_Available,24.25
7021,TOYOTA,AQUA,2014,1500.0,Automatic,Hybrid,121000.0,Malabe,2024-12-30,No Leasing,USED,Available,Available,Available,Available,73.5
8308,TOYOTA,DX WAGON,1986,1290.0,Manual,Petrol,429000.0,Ratnapura,2025-01-24,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,13.25
5072,SUZUKI,MARUTI,2006,800.0,Manual,Petrol,209000.0,Bandarawela,2025-02-02,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,16.75
6828,TOYOTA,ALLION 240 G GRADE,2003,1500.0,Automatic,Petrol,242000.0,Polonnaruwa,2025-02-03,No Leasing,USED,Available,Available,Available,Available,69.95
4466,SUZUKI,ALTO,2016,650.0,Manual,Petrol,99000.0,Gampaha,2024-12-08,No Leasing,USED,Available,Available,Not_Available,Available,32.5
1593,MAZDA,FAMILIA 323,1988,1500.0,Manual,Petrol,407000.0,Kandy,2024-12-18,No Leasing,USED,Available,Available,Available,Available,10.5
9160,TOYOTA,VITZ,2017,1000.0,Automatic,Petrol,88000.0,Kandy,2025-02-05,No Leasing,USED,Available,Available,Available,Available,84.1
6774,TOYOTA,ALLION,2008,1500.0,Automatic,Petrol,187000.0,Anuradapura,2024-12-07,No Leasing,USED,Available,Available,Available,Available,87.5
1718,MERCEDES-BENZ,CLA 180 AMG,2017,1600.0,Automatic,Petrol,88000.0,Kandy,2025-02-01,No Leasing,USED,Available,Available,Available,Available,220.0
2651,NISSAN,FB12,1987,1500.0,Manual,Petrol,418000.0,Tangalle,2024-12-04,No Leasing,USED,Available,Available,Not_Available,Not_Available,14.25
8177,TOYOTA,COROLLA WAGON CE100,1997,2000.0,Automatic,Diesel,308000.0,Kandy,2025-02-02,No Leasing,USED,Available,Available,Available,Available,33.75
6832,TOYOTA,ALLION 260,2007,1800.0,Automatic,Petrol,198000.0,Wennappuwa,2025-02-05,No Leasing,USED,Available,Available,Available,Available,87.5
9148,TOYOTA,VITZ,2019,1000.0,Automatic,Petrol,66000.0,Malabe,2025-02-05,No Leasing,USED,Available,Available,Not_Available,Available,98.775
9220,TOYOTA,VITZ,2008,1000.0,Automatic,Petrol,187000.0,Kelaniya,2025-02-01,No Leasing,USED,Available,Available,Available,Available,56.9
4332,SUZUKI,ALTO,2015,800.0,Manual,Petrol,110000.0,Divulapitiya,2025-01-02,No Leasing,USED,Available,Available,Not_Available,Available,32.7
217,CHEVROLET,CRUZE,2002,1300.0,Automatic,Petrol,253000.0,Kurunegala,2025-01-31,No Leasing,USED,Available,Available,Available,Available,36.75
1222,HYUNDAI,EON,2016,800.0,Manual,Petrol,99000.0,Negombo,2025-01-22,No Leasing,USED,Available,Available,Available,Available,37.0
7566,TOYOTA,BELTA,2008,1000.0,Automatic,Petrol,187000.0,Colombo,2025-01-13,Ongoing Lease,USED,Available,Available,Available,Available,58.5
8238,TOYOTA,CORONA PREMIO,1996,1970.0,Automatic,Diesel,319000.0,Wattala,2024-12-16,No Leasing,USED,Available,Available,Available,Available,36.0
1034,HONDA,INSIGHT,2011,1300.0,Automatic,Petrol,154000.0,Kurunegala,2025-01-31,No Leasing,USED,Available,Available,Available,Available,72.5
3465,NISSAN,SUNNY FB14 SUPER SALOON,1998,1500.0,Automatic,Diesel,297000.0,Gampaha,2025-01-19,No Leasing,USED,Available,Available,Available,Available,22.75
6533,TATA,INDICA,2005,1499.0,Manual,Petrol,220000.0,Battaramulla,2025-01-25,Ongoing Lease,USED,Available,Available,Available,Available,15.5
8475,TOYOTA,PASSO,2010,1000.0,Automatic,Petrol,165000.0,Kadawatha,2024-12-31,No Leasing,USED,Available,Available,Available,Available,60.0
9250,TOYOTA,VITZ,2008,990.0,Automatic,Petrol,187000.0,Kadawatha,2025-01-18,No Leasing,USED,Available,Available,Available,Available,55.39868421052632
2152,MITSUBISHI,LANCER,1978,1400.0,Manual,Petrol,517000.0,Bandaragama,2025-01-13,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,5.75
906,HONDA,FIT SHUTTLE,2013,1300.0,Automatic,Petrol,132000.0,Panadura,2024-12-24,No Leasing,USED,Available,Available,Available,Available,89.41428571428571
6680,TOYOTA,AA60,1984,1500.0,Manual,Petrol,451000.0,Galle,2025-02-05,No Leasing,USED,Available,Available,Not_Available,Not_Available,8.75
1941,MICRO,PANDA,2015,997.0,Manual,Petrol,110000.0,Ja-Ela,2024-12-27,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,26.056
9508,TOYOTA,VITZ,2008,990.0,Automatic,Petrol,187000.0,Kottawa,2024-12-04,No Leasing,USED,Available,Available,Available,Available,57.5
7252,TOYOTA,AVANZA G GRADE,2008,1298.0,Manual,Petrol,187000.0,Malabe,2025-02-03,No Leasing,USED,Available,Available,Not_Available,Available,55.9
2718,NISSAN,FB14,1998,1300.0,Manual,Petrol,297000.0,Elpitiya,2025-02-03,No Leasing,USED,Not_Available,Available,Not_Available,Not_Available,24.0
4386,SUZUKI,ALTO,2015,800.0,Manual,Petrol,110000.0,Gampaha,2024-12-23,No Leasing,USED,Available,Available,Not_Available,Available,32.8
3577,NISSAN,TRAD SUNNY HB12,1987,1500.0,Manual,Petrol,418000.0,Kurunegala,2025-01-04,No Leasing,USED,Available,Available,Not_Available,Not_Available,12.25
3133,NISSAN,MARCH K10,1988,1000.0,Manual,Petrol,407000.0,Ambalangoda,2025-01-14,No Leasing,USED,Not_Available,Available,Not_Available,Not_Available,6.5
4001,RENAULT,KWID,2016,800.0,Manual,Petrol,99000.0,Nattandiya,2024-12-27,No Leasing,USED,Available,Available,Not_Available,Available,32.0
2513,NISSAN,BLUEBIRD,1989,1950.0,Manual,Diesel,396000.0,Gampaha,2024-12-31,No Leasing,USED,Available,Available,Available,Available,18.9
852,HONDA,FIT GP5 L GRADE,2013,1499.0,Automatic,Hybrid,132000.0,Kottawa,2024-12-07,No Leasing,USED,Available,Available,Available,Available,79.8
2846,NISSAN,FB15,2002,1500.0,Automatic,Petrol,253000.0,Matara,2025-01-06,No Leasing,USED,Available,Available,Available,Not_Available,44.75
2963,NISSAN,FG10,2005,1500.0,Automatic,Petrol,220000.0,Maharagama,2025-01-31,No Leasing,USED,Available,Available,Available,Available,49.9
7910,TOYOTA,COROLLA 121,2005,1300.0,Manual,Petrol,220000.0,Galle,2024-12-29,No Leasing,USED,Available,Available,Available,Available,56.5
4705,SUZUKI,ALTO K10,2015,1000.0,Manual,Petrol,110000.0,Kurunegala,2025-02-03,No Leasing,USED,Available,Available,Not_Available,Available,39.0
4923,SUZUKI,CELERIO ZXI,2014,1000.0,Manual,Petrol,121000.0,Weligama,2025-02-05,No Leasing,USED,Available,Available,Available,Available,44.5
6513,SUZUKI,ZEN ESTILO,2011,1000.0,Manual,Petrol,154000.0,Kalmunai,2025-01-11,No Leasing,USED,Available,Available,Available,Available,35.0
3011,NISSAN,HB310,1997,1400.0,Manual,Petrol,308000.0,Ratnapura,2025-01-21,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,7.3
747,HONDA,FIT GP5,2015,1500.0,Automatic,Hybrid,110000.0,Malabe,2025-02-05,No Leasing,USED,Available,Available,Available,Available,87.32142857142857
3819,PERODUA,VIVA ELITE,2011,1000.0,Automatic,Petrol,154000.0,Kadawatha,2025-01-02,No Leasing,NEW,Available,Available,Available,Available,41.5
347,DATSUN,B110,1972,1200.0,Manual,Petrol,583000.0,Kurunegala,2024-12-10,No Leasing,USED,Not_Available,Available,Not_Available,Available,5.75
2648,NISSAN,FB12,1987,1500.0,Manual,Petrol,418000.0,Kurunegala,2024-12-25,No Leasing,USED,Available,Available,Available,Available,15.7
7700,TOYOTA,CARINA AT 150,1988,1500.0,Manual,Petrol,407000.0,Dompe,2025-01-12,No Leasing,USED,Available,Available,Available,Not_Available,7.75
1527,MAZDA,DEMIO,2003,1300.0,Automatic,Petrol,242000.0,Negombo,2025-01-22,No Leasing,USED,Available,Available,Available,Available,31.75
7761,TOYOTA,CE110,1999,1800.0,Manual,Diesel,286000.0,Dambulla,2025-01-20,No Leasing,USED,Available,Available,Available,Available,31.75
3624,OPEL,ASTRA G,2001,1400.0,Manual,Petrol,264000.0,Kandy,2025-01-30,No Leasing,USED,Available,Available,Available,Available,26.0
6890,TOYOTA,ALLION 260 G,2008,1500.0,Automatic,Petrol,187000.0,Divulapitiya,2024-12-04,No Leasing,USED,Available,Available,Available,Available,88.8
9360,TOYOTA,VITZ,2007,1000.0,Automatic,Petrol,198000.0,Chilaw,2025-01-20,No Leasing,USED,Available,Available,Available,Available,54.5
8020,TOYOTA,COROLLA AE100,1993,1300.0,Manual,Petrol,352000.0,Ragama,2025-01-31,No Leasing,USED,Available,Available,Available,Available,19.5
8476,TOYOTA,PASSO,2007,1000.0,Automatic,Petrol,198000.0,Katunayake,2024-12-30,No Leasing,USED,Available,Available,Available,Available,95.8125
1488,MAZDA,AXELA,2013,1500.0,Automatic,Hybrid,132000.0,Boralesgamuwa,2025-01-24,No Leasing,USED,Available,Available,Available,Available,128.0
9673,TOYOTA,YARIS,2006,1300.0,Automatic,Petrol,209000.0,Colombo,2025-02-04,No Leasing,USED,Available,Available,Available,Available,61.14166666666667
763,HONDA,FIT GP5,2014,1490.0,Automatic,Hybrid,121000.0,Malabe,2025-01-18,No Leasing,USED,Available,Available,Available,Available,82.5
8679,TOYOTA,PREMIO G SUPERIOR,2010,1500.0,Automatic,Petrol,165000.0,Gampaha,2025-02-03,No Leasing,USED,Available,Available,Available,Available,102.5
3130,NISSAN,MARCH B11,1986,1300.0,Automatic,Petrol,429000.0,Nugegoda,2024-12-19,No Leasing,USED,Available,Available,Not_Available,Not_Available,9.25
6104,SUZUKI,WAGON R FZ SAFETY,2017,650.0,Automatic,Hybrid,88000.0,Kaduwela,2025-02-05,No Leasing,USED,Available,Available,Available,Available,63.9
7044,TOYOTA,AQUA,2013,1500.0,Automatic,Petrol,132000.0,Wattala,2024-12-24,No Leasing,USED,Available,Available,Available,Available,76.5
4267,SUZUKI,ALTO,2010,800.0,Manual,Petrol,165000.0,Kandy,2025-01-28,No Leasing,USED,Available,Available,Not_Available,Not_Available,26.538235294117648
6055,SUZUKI,WAGON R FZ,2014,600.0,Automatic,Petrol,121000.0,Horana,2025-01-26,No Leasing,USED,Available,Available,Available,Available,54.29272727272728
5518,SUZUKI,SWIFT,2004,1300.0,Automatic,Petrol,231000.0,Malabe,2025-01-13,No Leasing,USED,Available,Not_Available,Not_Available,Available,42.5
2375,NISSAN,AD WAGON,1996,1500.0,Automatic,Petrol,319000.0,Kandy,2025-02-05,No Leasing,USED,Available,Available,Available,Available,20.133333333333333
708,HONDA,FIT GP1,2013,1300.0,Automatic,Petrol,132000.0,Kandy,2024-12-09,No Leasing,USED,Available,Available,Available,Available,69.81111111111112
509,HONDA,CIVIC EK3,1998,1500.0,Manual,Petrol,297000.0,Battaramulla,2025-01-31,No Leasing,USED,Available,Available,Available,Available,36.8
9682,TOYOTA,YARIS,2008,1276.0,Automatic,Petrol,187000.0,Mawanella,2025-01-17,No Leasing,USED,Available,Available,Available,Available,65.35416666666667
7180,TOYOTA,AQUA S GRADE,2015,1490.0,Automatic,Hybrid,110000.0,Kuliyapitiya,2024-12-27,No Leasing,USED,Available,Available,Available,Available,86.0
6043,SUZUKI,WAGON R FZ,2014,660.0,Automatic,Petrol,121000.0,Padukka,2025-01-14,No Leasing,USED,Available,Available,Available,Available,56.75
3992,RENAULT,KWID,2016,2016.0,Manual,Petrol,99000.0,Colombo,2025-01-23,No Leasing,USED,Available,Available,Available,Available,31.5
4074,SUZUKI,A-STAR,2011,1000.0,Manual,Petrol,154000.0,Badulla,2025-01-06,Ongoing Lease,USED,Available,Available,Not_Available,Available,26.25
8279,TOYOTA,CV30 VISTA,1991,2000.0,Automatic,Diesel,374000.0,Kandy,2024-12-26,No Leasing,USED,Available,Available,Not_Available,Available,19.9
4161,SUZUKI,ALTO,2015,800.0,Manual,Petrol,110000.0,Galle,2025-02-02,No Leasing,USED,Available,Available,Not_Available,Available,34.5
9469,TOYOTA,VITZ,2008,990.0,Automatic,Petrol,187000.0,Kuliyapitiya,2024-12-13,No Leasing,USED,Available,Available,Available,Available,55.0
4447,SUZUKI,ALTO,2015,800.0,Manual,Petrol,110000.0,Malabe,2024-12-13,No Leasing,USED,Available,Available,Not_Available,Available,32.95
3544,NISSAN,TRAD SUNNY,1989,1500.0,Manual,Petrol,396000.0,Mirigama,2025-01-18,No Leasing,USED,Available,Available,Available,Available,14.308333333333332
3707,PERODUA,VIVA ELITE,2011,1000.0,Automatic,Petrol,154000.0,Kaduwela,2025-02-05,No Leasing,USED,Available,Available,Available,Available,43.75
711,HONDA,FIT GP1,2012,1299.0,Automatic,Petrol,143000.0,Kandy,2024-12-04,No Leasing,USED,Available,Available,Available,Available,69.5
6179,SUZUKI,WAGON R STINGRAY,2017,650.0,Automatic,Hybrid,88000.0,Ampara,2025-02-04,No Leasing,USED,Available,Available,Available,Available,68.31290322580645
8226,TOYOTA,CORONA CT190,1992,2000.0,Manual,Diesel,363000.0,Ratnapura,2025-02-03,No Leasing,USED,Available,Available,Available,Available,23.5
4879,SUZUKI,CELERIO,2015,1000.0,Automatic,Petrol,110000.0,Pannipitiya,2024-12-24,No Leasing,USED,Available,Available,Not_Available,Available,49.5
6070,SUZUKI,WAGON R FZ,2017,660.0,Automatic,Petrol,88000.0,Negombo,2024-12-30,No Leasing,USED,Available,Available,Available,Available,61.5
712,HONDA,FIT GP1,2011,1300.0,Automatic,Petrol,154000.0,Galle,2024-12-04,No Leasing,USED,Available,Available,Available,Available,61.9
2098,MITSUBISHI,CK2A,1999,1500.0,Automatic,Petrol,286000.0,Colombo,2025-01-24,No Leasing,USED,Available,Available,Available,Available,38.0
4899,SUZUKI,CELERIO VXI,2015,1000.0,Automatic,Petrol,110000.0,Ja-Ela,2025-02-05,No Leasing,USED,Available,Available,Available,Available,47.25555555555556
6664,TOYOTA,110,1997,1536.0,Automatic,Diesel,308000.0,Dompe,2024-12-19,No Leasing,USED,Available,Available,Available,Available,32.454166666666666
6909,TOYOTA,ALLION A15,2007,1500.0,Automatic,Petrol,198000.0,Panadura,2025-01-04,No Leasing,USED,Available,Available,Available,Available,82.5
9372,TOYOTA,VITZ,2019,990.0,Automatic,Petrol,66000.0,Kadawatha,2025-01-05,No Leasing,USED,Available,Available,Available,Available,98.5
3299,NISSAN,N17,2007,1300.0,Manual,Petrol,198000.0,Kadawatha,2024-12-30,No Leasing,USED,Available,Available,Available,Available,38.75
8611,TOYOTA,PREMIO,2016,1500.0,Automatic,Petrol,99000.0,Dambulla,2024-12-17,No Leasing,USED,Available,Available,Available,Available,168.0
3482,NISSAN,SUNNY FB15,1999,1300.0,Manual,Petrol,286000.0,Homagama,2024-12-27,No Leasing,USED,Available,Available,Not_Available,Available,30.75
1432,KIA,RIO,2001,1500.0,Manual,Petrol,264000.0,Kandy,2024-12-06,No Leasing,USED,Available,Available,Available,Available,19.5
212,CHEVROLET,CRUZE,2004,1320.0,Automatic,Petrol,231000.0,Colombo,2025-02-04,No Leasing,USED,Available,Available,Available,Not_Available,37.375
5152,SUZUKI,MARUTI,2006,800.0,Manual,Petrol,209000.0,Kuliyapitiya,2025-01-28,Ongoing Lease,USED,Available,Available,Not_Available,Not_Available,16.87
5488,SUZUKI,SWIFT,2003,1500.0,Manual,Petrol,242000.0,Kandy,2025-02-03,Ongoing Lease,USED,Available,Available,Available,Available,19.90625
1010,HONDA,GRACE RS,2018,1500.0,Automatic,Petrol,77000.0,Galle,2025-01-19,No Leasing,USED,Available,Available,Available,Available,138.0
323,DAIHATSU,MIRA,2016,650.0,Automatic,Petrol,99000.0,Maharagama,2024-12-22,No Leasing,USED,Available,Available,Available,Available,53.5
9698,TOYOTA,YARIS,2011,1300.0,Automatic,Petrol,154000.0,Boralesgamuwa,2025-01-24,No Leasing,USED,Available,Available,Available,Available,72.92500000000001
8804,TOYOTA,PRIUS,2016,1800.0,Automatic,Hybrid,99000.0,Matara,2025-01-05,No Leasing,USED,Available,Available,Available,Available,136.76785714285708
9536,TOYOTA,VITZ EDITION 3,2019,1000.0,Automatic,Petrol,66000.0,Anuradapura,2024-12-11,No Leasing,USED,Available,Available,Available,Available,104.5
4091,SUZUKI,A-STAR,2012,998.0,Manual,Petrol,143000.0,Matara,2024-12-19,No Leasing,USED,Available,Available,Available,Available,37.0
1310,ISUZU,GEMINI,1988,1500.0,Manual,Diesel,407000.0,Minuwangoda,2025-02-03,No Leasing,USED,Available,Available,Not_Available,Not_Available,3.9
9504,TOYOTA,VITZ,2008,1000.0,Automatic,Petrol,187000.0,Kandy,2024-12-05,No Leasing,USED,Available,Available,Available,Available,56.5
4828,SUZUKI,BALENO,2017,990.0,Automatic,Petrol,88000.0,Colombo,2025-02-01,No Leasing,USED,Available,Available,Available,Available,86.5
4861,SUZUKI,CELERIO,2015,1000.0,Manual,Petrol,110000.0,Badulla,2025-01-28,No Leasing,USED,Available,Available,Available,Available,44.9
3455,NISSAN,SUNNY FB14,1999,1970.0,Manual,Diesel,286000.0,Kiribathgoda,2025-02-05,No Leasing,USED,Available,Available,Not_Available,Not_Available,24.9
5419,SUZUKI,SPACIA CUSTOM,2017,650.0,Automatic,Petrol,88000.0,Malabe,2025-02-03,No Leasing,USED,Available,Available,Available,Available,69.9
6601,TATA,NANO,2016,624.0,Manual,Petrol,99000.0,Nuwara-Eliya,2025-01-04,No Leasing,USED,Available,Available,Not_Available,Not_Available,18.258333333333333
1765,MERCEDES-BENZ,E350E,2018,2000.0,Automatic,Hybrid,77000.0,Colombo,2025-02-02,No Leasing,USED,Available,Available,Available,Available,375.0
9244,TOYOTA,VITZ,2018,990.0,Automatic,Petrol,77000.0,Chilaw,2025-01-29,No Leasing,USED,Available,Available,Available,Available,95.0
8989,TOYOTA,STARLET,1997,1300.0,Automatic,Petrol,308000.0,Kuliyapitiya,2024-12-16,No Leasing,USED,Available,Available,Available,Available,36.75
4934,SUZUKI,CELERIO ZXI,2017,1000.0,Automatic,Petrol,88000.0,Kadawatha,2024-12-21,No Leasing,USED,Available,Available,Not_Available,Available,53.25
3017,NISSAN,K10,1990,993.0,Manual,Petrol,385000.0,Panadura,2025-01-31,No Leasing,USED,Not_Available,Available,Not_Available,Not_Available,8.5
9778,ZOTYE,Z100,2017,1000.0,Manual,Petrol,88000.0,Panadura,2025-01-08,No Leasing,USED,Available,Available,Available,Available,29.9
2807,NISSAN,FB15,2001,1500.0,Automatic,Petrol,264000.0,Moneragala,2025-02-02,No Leasing,USED,Available,Available,Available,Available,38.25
774,HONDA,FIT GP5,2013,1500.0,Automatic,Hybrid,132000.0,Colombo,2025-01-05,Ongoing Lease,USED,Available,Available,Available,Available,75.0
4560,SUZUKI,ALTO 800 LXI,2014,800.0,Manual,Petrol,121000.0,Dambulla,2025-02-03,No Leasing,USED,Available,Available,Not_Available,Not_Available,32.5
871,HONDA,FIT GP5 S GRADE,2013,1500.0,Automatic,Hybrid,132000.0,Colombo,2025-01-03,No Leasing,USED,Available,Available,Available,Available,87.0
7020,TOYOTA,AQUA,2015,1500.0,Automatic,Petrol,110000.0,Bandaragama,2024-12-31,No Leasing,USED,Available,Available,Available,Available,83.75
4610,SUZUKI,ALTO JAPAN,2016,660.0,Automatic,Hybrid,99000.0,Nugegoda,2025-02-01,No Leasing,USED,Available,Available,Not_Available,Not_Available,52.0
3617,NISSAN,Y10,1998,1490.0,Automatic,Petrol,297000.0,Kurunegala,2025-01-16,No Leasing,USED,Available,Available,Not_Available,Not_Available,19.75
1741,MERCEDES-BENZ,E220,2015,1500.0,Automatic,Diesel,110000.0,Gampaha,2025-01-30,No Leasing,USED,Available,Available,Available,Available,250.0
4469,SUZUKI,ALTO,2015,800.0,Manual,Petrol,110000.0,Galle,2024-12-07,No Leasing,USED,Available,Not_Available,Not_Available,Available,33.9
8255,TOYOTA,CORSA,1992,1200.0,Manual,Diesel,363000.0,Dankotuwa,2025-01-13,No Leasing,USED,Available,Available,Not_Available,Available,14.5
1253,HYUNDAI,GRAND I10,2016,1000.0,Automatic,Petrol,99000.0,Battaramulla,2024-12-03,No Leasing,USED,Available,Available,Available,Available,58.0
1509,MAZDA,DEMIO,2008,1000.0,Automatic,Petrol,187000.0,Gampaha,2025-02-05,No Leasing,USED,Available,Available,Not_Available,Available,9.75
408,FORD,LASER,1996,1500.0,Manual,Petrol,319000.0,Ragama,2025-01-29,No Leasing,USED,Available,Available,Available,Available,18.75
2012,MICRO,PANDA CROSS KT,2012,1300.0,Manual,Petrol,143000.0,Homagama,2025-01-29,No Leasing,USED,Available,Available,Available,Available,25.5
3773,PERODUA,VIVA ELITE,2008,1000.0,Automatic,Petrol,187000.0,Ja-Ela,2025-01-11,No Leasing,USED,Available,Available,Available,Available,33.19857142857143
6443,SUZUKI,WAGON R STINGRAY J STYLE,2015,650.0,Automatic,Petrol,110000.0,Kadawatha,2025-02-05,No Leasing,USED,Available,Available,Available,Available,57.24545454545454
1355,KIA,MENTOR JAPAN,2001,1300.0,Manual,Petrol,264000.0,Gampaha,2025-01-25,No Leasing,USED,Available,Available,Not_Available,Available,8.75008
7100,TOYOTA,AQUA G GRADE,2012,1500.0,Automatic,Hybrid,143000.0,Maharagama,2025-02-05,No Leasing,USED,Available,Available,Available,Available,70.0
7155,TOYOTA,AQUA S,2013,1490.0,Automatic,Petrol,132000.0,Negombo,2025-02-02,No Leasing,USED,Available,Available,Available,Available,75.34375
3352,NISSAN,PULSAR,1991,1650.0,Manual,Petrol,374000.0,Kurunegala,2025-01-10,No Leasing,USED,Available,Available,Not_Available,Available,20.0
3233,NISSAN,N16,2002,1234.0,Automatic,Petrol,253000.0,Kilinochchi,2025-01-25,No Leasing,USED,Available,Available,Available,Available,35.5
8982,TOYOTA,STARLET,1996,1500.0,Manual,Diesel,319000.0,Gampaha,2024-12-25,Ongoing Lease,USED,Available,Not_Available,Available,Available,10.5
1937,MICRO,PANDA,2013,1000.0,Manual,Petrol,132000.0,Kalutara,2024-12-28,Ongoing Lease,USED,Available,Available,Available,Not_Available,23.0
2742,NISSAN,FB14,1995,1500.0,Manual,Petrol,330000.0,Panadura,2025-01-17,Ongoing Lease,USED,Available,Available,Available,Available,17.59375
1791,MERCEDES-BENZ,W124,1986,2000.0,Manual,Petrol,429000.0,Battaramulla,2025-01-12,No Leasing,USED,Available,Available,Available,Available,34.5
9210,TOYOTA,VITZ,2000,1000.0,Automatic,Petrol,275000.0,Colombo,2025-02-01,No Leasing,USED,Available,Available,Available,Available,43.5
8423,TOYOTA,MARK 2,1997,2500.0,Manual,Diesel,308000.0,Kurunegala,2025-01-23,No Leasing,USED,Available,Available,Available,Not_Available,29.5
8894,TOYOTA,PRIUS S GRADE,2014,1800.0,Automatic,Hybrid,121000.0,Maharagama,2025-01-30,No Leasing,USED,Available,Available,Available,Available,108.5
4341,SUZUKI,ALTO,2012,680.0,Manual,Petrol,143000.0,Bandarawela,2024-12-30,Ongoing Lease,USED,Available,Not_Available,Available,Available,26.0
9523,TOYOTA,VITZ EDITION 2,2018,1000.0,Automatic,Petrol,77000.0,Battaramulla,2025-01-31,Ongoing Lease,USED,Available,Available,Available,Available,87.5
3283,NISSAN,N16 SYLPHY,2001,1490.0,Automatic,Petrol,264000.0,Colombo,2025-01-29,No Leasing,USED,Available,Available,Available,Available,37.5
1349,KIA,KIA,2005,1234.0,Manual,Petrol,220000.0,Moneragala,2025-01-08,No Leasing,USED,Available,Available,Available,Available,19.5
8777,TOYOTA,PRIUS,2010,1800.0,Automatic,Petrol,165000.0,Galle,2025-02-01,No Leasing,USED,Available,Available,Available,Available,82.5
9368,TOYOTA,VITZ,2007,990.0,Automatic,Petrol,198000.0,Polonnaruwa,2025-01-19,No Leasing,USED,Available,Available,Available,Available,54.75
7343,TOYOTA,AXIO,2017,1500.0,Automatic,Petrol,88000.0,Kelaniya,2025-01-02,No Leasing,USED,Available,Available,Available,Available,132.0
1263,HYUNDAI,MATRIX,2001,1599.0,Manual,Petrol,264000.0,Middeniya,2024-12-04,No Leasing,USED,Available,Available,Not_Available,Available,25.5
4023,RENAULT,KWID SPORTS RXT,2016,800.0,Automatic,Petrol,99000.0,Welisara,2025-02-05,No Leasing,USED,Available,Available,Available,Available,31.75
