Unnamed: 0,Brand,Model,YOM,Engine (cc),Gear,Fuel Type,Millage(KM),Town,Date,Leasing,Condition,AIR CONDITION,POWER STEERING,POWER MIRROR,POWER WINDOW,Price
9188,TOYOTA,VITZ,2007,1300.0,Automatic,Petrol,198000.0,Horana,2025-02-03,No Leasing,USED,Available,Available,Available,Available,53.810526315789474
5169,SUZUKI,MARUTI,2008,800.0,Manual,Petrol,187000.0,Ja-Ela,2025-01-26,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,18.43125
931,HONDA,GRACE,2015,1493.0,Automatic,Petrol,110000.0,Chilaw,2025-02-01,No Leasing,USED,Available,Available,Available,Available,107.0
4019,RENAULT,KWID RXT,2016,800.0,Manual,Petrol,99000.0,Kadawatha,2025-01-12,No Leasing,USED,Available,Available,Not_Available,Available,30.45
691,HONDA,FIT GP1,2013,1500.0,Automatic,Hybrid,132000.0,Panadura,2025-01-02,No Leasing,USED,Available,Available,Available,Available,68.5
6550,TATA,INDICA LXI V2,2005,1405.0,Manual,Petrol,220000.0,Kandy,2024-12-08,Ongoing Lease,USED,Available,Available,Not_Available,Not_Available,13.0
6355,SUZUKI,WAGON R STINGRAY,2015,660.0,Automatic,Hybrid,110000.0,Anuradapura,2024-12-28,No Leasing,USED,Available,Available,Available,Available,53.0
829,HONDA,FIT GP5 F GRADE,2015,1500.0,Automatic,Hybrid,110000.0,Pannipitiya,2025-01-30,No Leasing,USED,Available,Available,Available,Available,87.0
3498,NISSAN,SUNNY SB14,1998,2000.0,Automatic,Diesel,297000.0,Kadawatha,2025-01-25,No Leasing,USED,Available,Available,Available,Available,23.5
2081,MINI,MORISS,1965,990.0,Automatic,Petrol,660000.0,Kuliyapitiya,2025-02-05,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,18.75
9240,TOYOTA,VITZ,2008,1000.0,Automatic,Petrol,187000.0,Dehiwala-Mount-Lavinia,2025-01-29,No Leasing,USED,Available,Available,Available,Available,55.39868421052632
44,AUDI,A6,2012,2000.0,Automatic,Petrol,143000.0,Nugegoda,2025-01-30,No Leasing,USED,Available,Available,Available,Available,149.0
3939,PEUGEOT,607,2000,2950.0,Automatic,Petrol,275000.0,Nugegoda,2024-12-24,No Leasing,USED,Available,Available,Available,Available,32.5
5014,SUZUKI,HUSTLER,2017,650.0,Automatic,Petrol,88000.0,Dehiwala-Mount-Lavinia,2024-12-29,No Leasing,USED,Available,Available,Available,Available,63.5
4393,SUZUKI,ALTO,2015,800.0,Manual,Petrol,110000.0,Homagama,2024-12-23,No Leasing,USED,Available,Available,Not_Available,Available,33.02984496124031
4319,SUZUKI,ALTO,2012,800.0,Manual,Petrol,143000.0,Kandy,2025-01-05,No Leasing,USED,Available,Available,Available,Not_Available,24.5
2965,NISSAN,FN14 PULSAR,1994,1500.0,Automatic,Petrol,341000.0,Kegalle,2024-12-09,No Leasing,USED,Available,Available,Available,Available,19.5
3969,PROTON,WIRA,2004,1299.0,Manual,Petrol,231000.0,Hatton,2024-12-15,No Leasing,USED,Available,Available,Not_Available,Available,20.5
1187,HYUNDAI,ATOS,2002,1000.0,Manual,Petrol,253000.0,Kalutara,2025-01-23,No Leasing,USED,Available,Available,Available,Available,19.75
284,DAIHATSU,CUORE,1991,800.0,Manual,Petrol,374000.0,Kuliyapitiya,2025-01-20,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,12.5
8680,TOYOTA,PREMIO G SUPERIOR,2013,1500.0,Automatic,Petrol,132000.0,Kandy,2025-02-03,No Leasing,USED,Available,Available,Available,Available,126.5
4159,SUZUKI,ALTO,2015,800.0,Manual,Petrol,110000.0,Elpitiya,2025-02-02,No Leasing,USED,Available,Available,Not_Available,Available,32.5
3092,NISSAN,MARCH,2003,1000.0,Automatic,Petrol,242000.0,Kandy,2025-01-07,No Leasing,USED,Available,Available,Available,Available,34.5
8841,TOYOTA,PRIUS,2012,1800.0,Automatic,Petrol,143000.0,Minuwangoda,2024-12-19,No Leasing,USED,Available,Available,Available,Available,99.85
4323,SUZUKI,ALTO,2007,800.0,Manual,Petrol,198000.0,Gampaha,2025-01-04,No Leasing,USED,Available,Available,Available,Available,24.0195
5250,SUZUKI,MARUTI,2011,800.0,Manual,Petrol,154000.0,Kandy,2024-12-10,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,21.0
6878,TOYOTA,ALLION 260,2007,1500.0,Automatic,Petrol,198000.0,Kalutara,2024-12-11,No Leasing,USED,Available,Available,Available,Available,86.5
8047,TOYOTA,COROLLA AE110,2003,1587.0,Manual,Petrol,242000.0,Kandy,2025-02-04,No Leasing,USED,Available,Available,Available,Available,37.5
7277,TOYOTA,AXIO,2010,1500.0,Automatic,Petrol,165000.0,Kandy,2025-02-03,No Leasing,USED,Available,Available,Available,Available,85.0
3195,NISSAN,MARCH K12,2002,1000.0,Automatic,Petrol,253000.0,Gampaha,2025-02-01,No Leasing,USED,Available,Available,Available,Available,32.9
4902,SUZUKI,CELERIO VXI,2014,1000.0,Automatic,Petrol,121000.0,Kandy,2025-01-17,No Leasing,USED,Available,Available,Not_Available,Available,45.5
969,HONDA,GRACE EX,2016,1500.0,Automatic,Hybrid,99000.0,Kottawa,2025-02-03,No Leasing,USED,Available,Available,Available,Available,115.0
3734,PERODUA,VIVA ELITE,2010,1000.0,Automatic,Petrol,165000.0,Kandana,2025-02-01,No Leasing,USED,Available,Available,Available,Available,38.77391304347826
925,HONDA,FREED,2012,1500.0,Automatic,Hybrid,143000.0,Kandy,2025-01-05,No Leasing,USED,Available,Available,Available,Available,93.0
9293,TOYOTA,VITZ,2018,1000.0,Automatic,Petrol,77000.0,Colombo,2025-01-09,No Leasing,USED,Available,Available,Available,Available,93.0
6152,SUZUKI,WAGON R PREMIUM,2018,658.0,Automatic,Petrol,77000.0,Colombo,2025-01-28,No Leasing,USED,Available,Available,Available,Available,67.75
5424,SUZUKI,SPACIA CUSTOM,2017,650.0,Automatic,Petrol,88000.0,Colombo,2025-01-18,No Leasing,USED,Available,Available,Available,Available,68.95
2851,NISSAN,FB15,2000,1500.0,Automatic,Petrol,275000.0,Polonnaruwa,2025-01-27,No Leasing,NEW,Not_Available,Available,Available,Not_Available,37.5
9388,TOYOTA,VITZ,2016,1000.0,Automatic,Petrol,99000.0,Boralesgamuwa,2024-12-30,No Leasing,USED,Available,Available,Available,Available,76.75
5853,SUZUKI,WAGON R,2015,1000.0,Manual,Petrol,110000.0,Embilipitiya,2024-12-28,No Leasing,USED,Available,Available,Available,Available,52.74666666666667
8673,TOYOTA,PREMIO G SUPERIOR,2010,1500.0,Automatic,Petrol,165000.0,Gampaha,2025-02-04,No Leasing,USED,Available,Available,Available,Available,102.5
7443,TOYOTA,AXIO G GRADE,2015,1500.0,Automatic,Hybrid,110000.0,Moratuwa,2025-01-31,No Leasing,USED,Available,Available,Available,Available,111.93333333333334
4913,SUZUKI,CELERIO VXI,2015,1000.0,Automatic,Petrol,110000.0,Kadawatha,2024-12-30,No Leasing,USED,Available,Available,Not_Available,Available,47.5
4348,SUZUKI,ALTO,2014,800.0,Manual,Petrol,121000.0,Katunayake,2024-12-29,No Leasing,USED,Available,Available,Not_Available,Available,31.60277777777778
7533,TOYOTA,AXIO X LIMITED,2008,1500.0,Automatic,Petrol,187000.0,Kadawatha,2025-01-27,No Leasing,USED,Available,Available,Available,Available,73.0
3626,OPEL,OMEGA,1995,2800.0,Automatic,Diesel,330000.0,Galle,2025-01-25,No Leasing,USED,Available,Available,Available,Available,13.25
1789,MERCEDES-BENZ,W123,1978,2000.0,Manual,Diesel,517000.0,Colombo,2025-01-20,No Leasing,USED,Available,Available,Not_Available,Not_Available,20.0
8016,TOYOTA,COROLLA AE100,1992,1500.0,Manual,Petrol,363000.0,Ratnapura,2025-02-04,No Leasing,USED,Available,Available,Available,Available,25.8
2059,MINI,COOPER,1988,1300.0,Automatic,Petrol,407000.0,Maharagama,2025-02-05,No Leasing,USED,Available,Available,Not_Available,Not_Available,31.5
4013,RENAULT,KWID RED,2018,800.0,Manual,Petrol,77000.0,Kadawatha,2025-02-03,No Leasing,USED,Available,Available,Not_Available,Available,35.6
1902,MICRO,PANDA,2013,1300.0,Manual,Petrol,132000.0,Homagama,2025-01-13,No Leasing,USED,Available,Available,Available,Available,23.134615384615383
9420,TOYOTA,VITZ,2015,1000.0,Automatic,Petrol,110000.0,Kandy,2024-12-22,No Leasing,USED,Available,Available,Available,Available,75.0
7883,TOYOTA,COROLLA 121,2001,1500.0,Automatic,Petrol,264000.0,Badulla,2025-01-30,No Leasing,USED,Available,Available,Available,Available,53.25
75,BAJAJ,QUTE,2018,1500.0,Manual,Petrol,77000.0,Nuwara-Eliya,2025-02-02,No Leasing,USED,Available,Available,Available,Not_Available,10.5
2345,MITSUBISHI,MINICA,2000,650.0,Automatic,Petrol,275000.0,Colombo,2025-01-28,No Leasing,USED,Available,Available,Not_Available,Available,28.625
5231,SUZUKI,MARUTI,2010,800.0,Manual,Petrol,165000.0,Homagama,2024-12-20,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,19.5
430,FORD,MONDEO,2003,1900.0,Automatic,Petrol,242000.0,Puttalam,2025-01-03,No Leasing,USED,Available,Available,Available,Available,22.5
4813,SUZUKI,ALTO SPORT,2010,800.0,Manual,Petrol,165000.0,Ratnapura,2025-01-16,No Leasing,USED,Available,Available,Not_Available,Not_Available,26.5
7795,TOYOTA,COROLLA,1999,2000.0,Automatic,Diesel,286000.0,Kurunegala,2025-01-31,No Leasing,USED,Available,Available,Available,Available,6.25
7774,TOYOTA,CE90,1991,1980.0,Manual,Diesel,374000.0,Middeniya,2024-12-30,No Leasing,USED,Available,Available,Not_Available,Not_Available,15.75
1553,MAZDA,FAMILIA,2001,1500.0,Automatic,Petrol,264000.0,Mawanella,2025-02-03,No Leasing,USED,Available,Available,Available,Available,30.45
240,CHEVROLET,UVA AVEO LT,2007,1198.0,Manual,Petrol,198000.0,Colombo,2024-12-18,No Leasing,USED,Available,Available,Not_Available,Available,28.0
783,HONDA,FIT GP5,2015,1500.0,Automatic,Hybrid,110000.0,Negombo,2025-01-24,No Leasing,USED,Available,Available,Available,Available,85.75
3066,NISSAN,LEAF G GRADE,2015,1500.0,Automatic,Electric,110000.0,Piliyandala,2025-02-05,No Leasing,USED,Available,Available,Available,Available,51.5
977,HONDA,GRACE EX,2015,1500.0,Automatic,Hybrid,110000.0,Dehiwala-Mount-Lavinia,2025-01-17,No Leasing,USED,Available,Available,Available,Available,102.5
2941,NISSAN,FB15 SUPER SALOON,2000,1500.0,Automatic,Petrol,275000.0,Kuliyapitiya,2025-01-30,No Leasing,USED,Available,Available,Available,Available,38.5
5130,SUZUKI,MARUTI,2007,800.0,Manual,Petrol,198000.0,Matara,2025-01-10,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,17.0
7672,TOYOTA,CARINA,1996,1580.0,Automatic,Petrol,319000.0,Kurunegala,2024-12-26,No Leasing,USED,Available,Available,Available,Available,34.5
1620,MAZDA,MAZDA,2000,1490.0,Automatic,Petrol,275000.0,Gampaha,2025-01-20,No Leasing,USED,Available,Available,Available,Available,19.75
2146,MITSUBISHI,LANCER,2002,1460.0,Automatic,Petrol,253000.0,Homagama,2025-02-01,No Leasing,USED,Available,Available,Not_Available,Not_Available,23.875
1801,MERCEDES-BENZ,W210 E200,1996,1600.0,Automatic,Petrol,319000.0,Kadawatha,2025-02-02,No Leasing,USED,Available,Available,Available,Available,31.5
2095,MITSUBISHI,CB2,1994,1500.0,Manual,Petrol,341000.0,Bandaragama,2025-01-24,No Leasing,USED,Available,Available,Not_Available,Available,27.0
8340,TOYOTA,EE96 DX WAGON,1987,1300.0,Manual,Petrol,418000.0,Piliyandala,2025-01-14,Ongoing Lease,USED,Available,Not_Available,Available,Available,14.95
6603,TATA,NANO,2012,659.0,Manual,Petrol,143000.0,Colombo,2025-01-03,No Leasing,USED,Available,Available,Available,Available,11.5
1357,KIA,OPTIMA,2012,2000.0,Automatic,Petrol,143000.0,Colombo,2025-02-05,No Leasing,USED,Available,Available,Available,Available,108.75
7685,TOYOTA,CARINA 150,1989,1500.0,Manual,Petrol,396000.0,Kurunegala,2024-12-05,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,6.35
5770,SUZUKI,WAGON R,2008,1000.0,Manual,Petrol,187000.0,Kadawatha,2025-01-29,No Leasing,USED,Available,Available,Available,Available,37.4375
5737,SUZUKI,WAGON R,2013,650.0,Automatic,Hybrid,132000.0,Panadura,2025-02-04,No Leasing,USED,Available,Available,Available,Available,54.5
8412,TOYOTA,KE72,1984,1300.0,Manual,Petrol,451000.0,Kandy,2024-12-09,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,9.7
8810,TOYOTA,PRIUS,2010,1500.0,Automatic,Hybrid,165000.0,Moratuwa,2025-01-27,No Leasing,USED,Available,Available,Available,Available,85.25
6157,SUZUKI,WAGON R PREMIUM FZ,2018,650.0,Automatic,Hybrid,77000.0,Colombo,2024-12-20,No Leasing,USED,Available,Available,Available,Available,68.5
1609,MAZDA,FAMILIA BJ5P,2000,1500.0,Automatic,Petrol,275000.0,Kaduwela,2025-01-24,No Leasing,USED,Available,Available,Available,Available,30.9
3096,NISSAN,MARCH,2007,1300.0,Automatic,Petrol,198000.0,Gampaha,2025-01-20,No Leasing,USED,Available,Available,Available,Available,36.3625
2415,NISSAN,AK12,2006,1300.0,Automatic,Petrol,209000.0,Mirigama,2025-02-02,No Leasing,USED,Available,Available,Available,Available,33.9
2017,MICRO,PANDA LC,2016,1300.0,Manual,Petrol,99000.0,Boralesgamuwa,2025-01-10,No Leasing,USED,Available,Available,Available,Available,26.75
6135,SUZUKI,WAGON R FZ SAFETY,2016,660.0,Automatic,Hybrid,99000.0,Vavuniya,2024-12-20,No Leasing,USED,Available,Available,Available,Available,57.95
4125,SUZUKI,ALTO,2015,800.0,Manual,Petrol,110000.0,Gampaha,2025-02-04,No Leasing,USED,Available,Available,Not_Available,Not_Available,33.5
9594,TOYOTA,VITZ KSP90,2008,1000.0,Automatic,Petrol,187000.0,Kurunegala,2024-12-29,No Leasing,USED,Available,Available,Available,Available,56.0
3246,NISSAN,N16,2000,1719.0,Automatic,Petrol,275000.0,Gampaha,2024-12-16,Ongoing Lease,USED,Available,Available,Not_Available,Available,35.063636363636355
124,BMW,520D MSPORT,2012,1995.0,Automatic,Diesel,143000.0,Dankotuwa,2025-02-03,No Leasing,USED,Available,Available,Available,Available,218.00002
6127,SUZUKI,WAGON R FZ SAFETY,2017,650.0,Automatic,Hybrid,88000.0,Colombo,2025-01-26,No Leasing,USED,Available,Available,Available,Available,63.9
5064,SUZUKI,MARUTI,1993,650.0,Manual,Petrol,352000.0,Matara,2025-02-03,No Leasing,USED,Available,Available,Not_Available,Not_Available,17.9
7109,TOYOTA,AQUA G GRADE,2013,1400.0,Automatic,Hybrid,132000.0,Kurunegala,2025-02-03,No Leasing,USED,Available,Available,Available,Available,76.5
8961,TOYOTA,STARLET,1996,1300.0,Manual,Petrol,319000.0,Negombo,2025-02-02,No Leasing,USED,Available,Available,Available,Available,29.75
3341,NISSAN,PULSAR,2000,1500.0,Automatic,Petrol,275000.0,Kandy,2025-02-01,No Leasing,USED,Available,Available,Available,Available,26.8
598,HONDA,FIT,2011,1330.0,Automatic,Petrol,154000.0,Matara,2024-12-08,No Leasing,USED,Available,Available,Available,Available,59.0
2123,MITSUBISHI,GALANT,2003,2000.0,Automatic,Petrol,242000.0,Kotte,2025-01-10,No Leasing,USED,Available,Available,Available,Available,34.0
6765,TOYOTA,ALLION,2010,1500.0,Automatic,Petrol,165000.0,Pannala,2024-12-22,No Leasing,USED,Available,Available,Available,Available,104.375
5980,SUZUKI,WAGON R FX SAFETY,2017,650.0,Automatic,Hybrid,88000.0,Divulapitiya,2025-01-28,No Leasing,USED,Available,Available,Available,Available,59.0
7714,TOYOTA,CARINA AT170,1990,1500.0,Manual,Petrol,385000.0,Homagama,2024-12-12,Ongoing Lease,USED,Available,Available,Available,Available,14.0
9455,TOYOTA,VITZ,2008,1000.0,Automatic,Petrol,187000.0,Colombo,2024-12-16,No Leasing,USED,Available,Available,Available,Available,54.0
2197,MITSUBISHI,LANCER BOX,1982,1400.0,Manual,Petrol,473000.0,Kandy,2025-01-15,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,8.4
4051,SUZUKI,A-STAR,2011,1000.0,Manual,Petrol,154000.0,Colombo,2025-02-05,No Leasing,USED,Available,Available,Available,Available,36.4
7363,TOYOTA,AXIO,2007,1490.0,Automatic,Petrol,198000.0,Kandy,2024-12-24,No Leasing,USED,Available,Available,Available,Available,71.0
3362,NISSAN,PULSAR,1997,1490.0,Automatic,Petrol,308000.0,Maharagama,2024-12-19,No Leasing,USED,Available,Available,Available,Available,30.5
7012,TOYOTA,AQUA,2012,1500.0,Automatic,Hybrid,143000.0,Matara,2025-01-04,No Leasing,USED,Available,Available,Available,Available,70.0
725,HONDA,FIT GP1 PREMIUM,2013,1330.0,Automatic,Hybrid,132000.0,Kalutara,2025-02-01,No Leasing,USED,Available,Available,Available,Available,72.0
4707,SUZUKI,ALTO K10,2016,1000.0,Automatic,Petrol,99000.0,Kurunegala,2025-02-02,No Leasing,USED,Available,Available,Available,Available,41.88
978,HONDA,GRACE EX,2014,1500.0,Automatic,Hybrid,121000.0,Kaduwela,2025-01-16,No Leasing,USED,Available,Available,Available,Available,91.5
808,HONDA,FIT GP5,2013,1500.0,Automatic,Petrol,132000.0,Kandy,2024-12-24,No Leasing,USED,Available,Available,Available,Available,80.0
4836,SUZUKI,BALENO TURBO,2018,1000.0,Automatic,Petrol,77000.0,Matara,2024-12-29,No Leasing,USED,Available,Available,Available,Available,89.0
7970,TOYOTA,COROLLA 141,2008,1600.0,Automatic,Petrol,187000.0,Anuradapura,2025-01-03,No Leasing,USED,Available,Available,Available,Available,67.0
6537,TATA,INDICA,2015,1180.0,Manual,Petrol,110000.0,Batticaloa,2025-01-03,No Leasing,USED,Available,Available,Available,Available,24.5
8842,TOYOTA,PRIUS,2012,1800.0,Automatic,Hybrid,143000.0,Ragama,2024-12-19,Ongoing Lease,USED,Available,Available,Available,Available,95.0
3962,PROTON,WIRA,2005,1500.0,Manual,Petrol,220000.0,Kurunegala,2025-01-24,No Leasing,USED,Available,Available,Available,Available,19.9
7170,TOYOTA,AQUA S GRADE,2014,1500.0,Automatic,Hybrid,121000.0,Kandy,2025-01-15,No Leasing,USED,Available,Available,Available,Available,75.0
4681,SUZUKI,ALTO JAPAN,2004,650.0,Automatic,Petrol,231000.0,Matara,2024-12-17,No Leasing,USED,Available,Available,Available,Available,34.5
1235,HYUNDAI,EON MAGNA PLUS,2015,812.0,Manual,Petrol,110000.0,Moratuwa,2025-02-05,No Leasing,USED,Available,Available,Available,Available,35.10000000000001
1225,HYUNDAI,EON,2017,815.0,Manual,Petrol,88000.0,Malabe,2025-01-02,No Leasing,USED,Available,Available,Available,Available,32.0
7593,TOYOTA,BELTA,2008,1000.0,Automatic,Petrol,187000.0,Panadura,2024-12-18,Ongoing Lease,USED,Available,Available,Available,Available,61.0
7851,TOYOTA,COROLLA 110,1996,1679.0,Automatic,Petrol,319000.0,Kottawa,2024-12-28,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,30.5
4856,SUZUKI,CELERIO,2017,1000.0,Automatic,Petrol,88000.0,Puttalam,2025-01-17,No Leasing,USED,Available,Available,Available,Available,48.0
5190,SUZUKI,MARUTI,2007,800.0,Manual,Petrol,198000.0,Horana,2025-01-04,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,17.9
3217,NISSAN,N16,2003,1300.0,Manual,Petrol,242000.0,Gampaha,2025-02-04,No Leasing,USED,Available,Available,Available,Available,53.825
287,DAIHATSU,DAIHATSU,1982,1300.0,Manual,Diesel,473000.0,Elpitiya,2025-01-01,No Leasing,USED,Available,Available,Available,Available,9.5
4793,SUZUKI,ALTO LXI,2015,800.0,Manual,Petrol,110000.0,Homagama,2024-12-26,No Leasing,USED,Available,Available,Not_Available,Available,32.5
2966,NISSAN,G11,2010,1500.0,Automatic,Petrol,165000.0,Panadura,2025-01-25,No Leasing,USED,Available,Available,Available,Available,68.75
3164,NISSAN,MARCH K11,2001,1000.0,Automatic,Petrol,264000.0,Padukka,2025-01-12,No Leasing,USED,Available,Available,Available,Available,29.75
8236,TOYOTA,CORONA PREMIO,1997,1900.0,Automatic,Diesel,308000.0,Homagama,2025-01-04,No Leasing,USED,Available,Available,Available,Available,42.0
8006,TOYOTA,COROLLA 2 1N TURBO,1988,1500.0,Manual,Diesel,407000.0,Colombo,2025-02-02,No Leasing,USED,Available,Available,Not_Available,Not_Available,14.0
1657,MERCEDES-BENZ,C180,2003,1800.0,Automatic,Petrol,242000.0,Malabe,2025-01-11,No Leasing,USED,Available,Available,Available,Available,98.95
1975,MICRO,PANDA CROSS,2014,1342.0,Manual,Petrol,121000.0,Kaduwela,2025-02-03,No Leasing,USED,Available,Available,Available,Available,28.95
2397,NISSAN,AD WAGON,2003,1290.0,Automatic,Petrol,242000.0,Galle,2024-12-12,No Leasing,USED,Available,Available,Available,Available,28.5
452,HONDA,CITY,2004,1500.0,Automatic,Petrol,231000.0,Kurunegala,2025-02-03,No Leasing,USED,Available,Available,Available,Available,41.975
7653,TOYOTA,CARINA,1998,1500.0,Manual,Petrol,297000.0,Moneragala,2025-01-06,Ongoing Lease,USED,Available,Available,Not_Available,Available,43.5
4486,SUZUKI,ALTO,2015,800.0,Manual,Petrol,110000.0,Kegalle,2024-12-04,No Leasing,USED,Available,Available,Available,Available,32.75
8112,TOYOTA,COROLLA DX WAGON,1989,1470.0,Manual,Petrol,396000.0,Colombo,2025-01-13,No Leasing,NEW,Available,Not_Available,Not_Available,Not_Available,12.9
422,FORD,LASER BF GHIA,1986,1500.0,Manual,Petrol,429000.0,Matara,2025-01-13,No Leasing,USED,Available,Not_Available,Available,Not_Available,12.75
5769,SUZUKI,WAGON R,2016,660.0,Automatic,Hybrid,99000.0,Colombo,2025-01-29,No Leasing,USED,Available,Available,Available,Available,54.0
657,HONDA,FIT GP1,2011,1300.0,Automatic,Hybrid,154000.0,Colombo,2025-01-31,No Leasing,USED,Available,Available,Available,Available,66.5
3301,NISSAN,N17,2007,1295.0,Manual,Petrol,198000.0,Gampaha,2024-12-29,No Leasing,USED,Available,Available,Not_Available,Available,45.5
6885,TOYOTA,ALLION 260 G,2007,1490.0,Automatic,Petrol,198000.0,Homagama,2025-02-01,No Leasing,USED,Available,Available,Available,Available,86.75
2845,NISSAN,FB15,2002,1500.0,Automatic,Petrol,253000.0,Maharagama,2025-01-07,No Leasing,USED,Available,Available,Not_Available,Available,43.0
