Unnamed: 0,Brand,Model,YOM,Engine (cc),Gear,Fuel Type,Millage(KM),Town,Date,Leasing,Condition,AIR CONDITION,POWER STEERING,POWER MIRROR,POWER WINDOW,Price
5786,SUZUKI,WAGON R,2006,1000.0,Manual,Petrol,209000.0,Colombo,2025-01-14,No Leasing,USED,Available,Available,Not_Available,Available,37.4375
3169,NISSAN,MARCH K11,2000,1000.0,Automatic,Petrol,275000.0,Kegalle,2025-01-26,No Leasing,USED,Available,Available,Available,Available,31.5
7589,TOYOTA,BELTA,2008,1000.0,Automatic,Petrol,187000.0,Colombo,2024-12-19,No Leasing,USED,Available,Available,Available,Available,62.5
4907,SUZUKI,CELERIO VXI,2016,1000.0,Automatic,Petrol,99000.0,Avissawella,2025-01-07,No Leasing,USED,Available,Available,Not_Available,Available,51.25
1259,HYUNDAI,MATRIX,2001,1599.0,Manual,Petrol,264000.0,Ja-Ela,2025-01-29,No Leasing,USED,Available,Available,Available,Available,24.5
7508,TOYOTA,AXIO WXB,2018,1500.0,Automatic,Hybrid,77000.0,Anuradapura,2024-12-19,No Leasing,USED,Available,Available,Available,Available,155.0
5493,SUZUKI,SWIFT,2003,1360.0,Manual,Petrol,242000.0,Kandy,2025-02-02,Ongoing Lease,USED,Available,Available,Available,Available,19.90625
7552,TOYOTA,BELTA,2007,1000.0,Automatic,Petrol,198000.0,Nugegoda,2025-02-02,No Leasing,USED,Available,Available,Available,Available,60.9
1024,HONDA,INSIGHT,2011,1300.0,Automatic,Hybrid,154000.0,Malabe,2025-02-02,No Leasing,USED,Available,Available,Available,Available,74.9
4738,SUZUKI,ALTO K10,2011,998.0,Manual,Petrol,154000.0,Homagama,2024-12-26,No Leasing,USED,Available,Available,Not_Available,Available,28.74375
752,HONDA,FIT GP5,2014,1490.0,Automatic,Hybrid,121000.0,Wattala,2025-02-03,No Leasing,USED,Available,Available,Available,Available,73.0
6156,SUZUKI,WAGON R PREMIUM,2018,660.0,Automatic,Hybrid,77000.0,Matara,2024-12-05,No Leasing,USED,Available,Available,Available,Available,65.85
3413,NISSAN,SUNNY,1994,2000.0,Manual,Diesel,341000.0,Galle,2025-01-08,No Leasing,USED,Available,Available,Available,Not_Available,17.75
5144,SUZUKI,MARUTI,1995,800.0,Manual,Petrol,330000.0,Negombo,2025-01-06,Ongoing Lease,USED,Available,Not_Available,Not_Available,Not_Available,12.0
1951,MICRO,PANDA,2015,1000.0,Manual,Petrol,110000.0,Panadura,2024-12-13,No Leasing,USED,Available,Not_Available,Available,Available,23.75
7804,TOYOTA,COROLLA,2008,1600.0,Automatic,Petrol,187000.0,Gampaha,2025-01-24,No Leasing,USED,Available,Available,Available,Available,62.95625
351,DATSUN,DATSUN,2017,1171.0,Manual,Petrol,88000.0,Kurunegala,2025-01-24,No Leasing,USED,Not_Available,Available,Not_Available,Not_Available,4.65
1511,MAZDA,DEMIO,1999,1300.0,Manual,Petrol,286000.0,Embilipitiya,2025-02-02,No Leasing,USED,Available,Available,Available,Available,10.3
4606,SUZUKI,ALTO JAPAN,2017,1000.0,Automatic,Petrol,88000.0,Colombo,2025-02-02,No Leasing,USED,Available,Available,Available,Available,53.575
4264,SUZUKI,ALTO,2015,800.0,Manual,Petrol,110000.0,Anuradapura,2025-01-28,No Leasing,USED,Available,Available,Available,Available,33.02984496124031
9495,TOYOTA,VITZ,2015,1000.0,Automatic,Petrol,110000.0,Kottawa,2024-12-07,No Leasing,USED,Available,Available,Available,Available,74.0
9074,TOYOTA,TRUENO AE91,1987,1500.0,Manual,Petrol,418000.0,Dehiwala-Mount-Lavinia,2025-01-01,No Leasing,USED,Available,Available,Not_Available,Not_Available,36.5
701,HONDA,FIT GP1,2012,1330.0,Automatic,Hybrid,143000.0,Minuwangoda,2024-12-20,No Leasing,USED,Available,Available,Available,Available,67.5
3396,NISSAN,SB14,1997,2000.0,Automatic,Diesel,308000.0,Colombo,2025-02-04,No Leasing,USED,Available,Available,Available,Available,31.34375
8626,TOYOTA,PREMIO 240,2002,1790.0,Automatic,Petrol,253000.0,Colombo,2025-02-03,No Leasing,USED,Available,Available,Available,Available,63.75
4368,SUZUKI,ALTO,2016,800.0,Manual,Petrol,99000.0,Katunayake,2024-12-27,No Leasing,USED,Available,Available,Available,Available,35.25
561,HONDA,CIVIC FD3,2008,1330.0,Automatic,Hybrid,187000.0,Dehiwala-Mount-Lavinia,2025-01-02,No Leasing,USED,Available,Available,Available,Available,65.0
2318,MITSUBISHI,LANCER FLAT LIGHT WAGON EL,1982,1400.0,Manual,Petrol,473000.0,Moratuwa,2025-01-21,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,5.1
3098,NISSAN,MARCH,2002,1300.0,Automatic,Petrol,253000.0,Colombo,2025-01-05,Ongoing Lease,USED,Available,Available,Available,Available,29.5
3487,NISSAN,SUNNY FB15 SUPER SALOON,1999,1500.0,Automatic,Petrol,286000.0,Kurunegala,2024-12-30,No Leasing,USED,Available,Available,Available,Available,36.5
3150,NISSAN,MARCH K11,2000,1000.0,Automatic,Petrol,275000.0,Kandy,2025-02-01,No Leasing,USED,Available,Available,Available,Available,28.5
5349,SUZUKI,MARUTI ZEN,2004,1000.0,Manual,Petrol,231000.0,Bandaragama,2024-12-28,Ongoing Lease,USED,Available,Not_Available,Available,Available,27.0
4411,SUZUKI,ALTO,2006,800.0,Manual,Petrol,209000.0,Kuliyapitiya,2024-12-20,No Leasing,USED,Available,Available,Available,Available,24.25
8290,TOYOTA,DX COROLLA WAGON,1984,1500.0,Manual,Petrol,451000.0,Kurunegala,2025-02-05,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,9.5
8459,TOYOTA,PASSO,2007,1000.0,Automatic,Petrol,198000.0,Nugegoda,2025-01-28,No Leasing,USED,Available,Available,Available,Available,47.75
9410,TOYOTA,VITZ,2014,1000.0,Automatic,Petrol,121000.0,Ratnapura,2024-12-25,No Leasing,USED,Available,Available,Available,Available,115.59375
1047,HONDA,INSIGHT,2011,1300.0,Automatic,Hybrid,154000.0,Kegalle,2024-12-28,No Leasing,USED,Available,Available,Available,Available,73.5
2939,NISSAN,FB15 SUPER SALOON,2003,1500.0,Automatic,Petrol,242000.0,Gampaha,2025-01-31,No Leasing,USED,Available,Available,Available,Available,50.0
1808,MERCEDES-BENZ,W211 E240,2003,2596.0,Automatic,Petrol,242000.0,Kalutara,2025-01-16,No Leasing,USED,Available,Available,Available,Available,83.0
3166,NISSAN,MARCH K11,2005,1000.0,Automatic,Petrol,220000.0,Kadawatha,2025-01-05,No Leasing,USED,Available,Available,Not_Available,Available,30.5
414,FORD,LASER,2000,1500.0,Manual,Petrol,275000.0,Ratnapura,2025-01-26,No Leasing,USED,Available,Available,Available,Available,29.5
1340,JAGUAR,XF,2014,2000.0,Automatic,Petrol,121000.0,Moneragala,2025-01-24,No Leasing,USED,Available,Available,Available,Available,240.0
9173,TOYOTA,VITZ,2010,1000.0,Automatic,Petrol,165000.0,Matara,2025-02-04,No Leasing,USED,Available,Available,Available,Available,56.5
3827,PERODUA,VIVA ELITE,2011,1000.0,Manual,Petrol,154000.0,Colombo,2024-12-29,No Leasing,USED,Available,Available,Available,Available,37.9
4830,SUZUKI,BALENO,2019,1000.0,Automatic,Petrol,66000.0,Kadawatha,2025-01-29,No Leasing,USED,Available,Available,Available,Available,78.75
8731,TOYOTA,PREMIO G SUPERIOR,2018,1500.0,Automatic,Petrol,77000.0,Kandy,2025-01-19,No Leasing,USED,Available,Available,Available,Available,185.0
8183,TOYOTA,CORONA,1990,1970.0,Manual,Diesel,385000.0,Kadawatha,2025-02-05,No Leasing,USED,Available,Available,Available,Available,14.75
7019,TOYOTA,AQUA,2015,1500.0,Automatic,Hybrid,110000.0,Horana,2024-12-31,No Leasing,USED,Available,Available,Available,Available,86.0
1469,MAZDA,3,2008,1600.0,Automatic,Petrol,187000.0,Panadura,2024-12-09,No Leasing,USED,Available,Available,Available,Available,58.5
1710,MERCEDES-BENZ,C350E,2016,2000.0,Automatic,Hybrid,99000.0,Boralesgamuwa,2025-02-03,No Leasing,USED,Available,Available,Available,Available,250.0
5741,SUZUKI,WAGON R,2007,1061.0,Manual,Petrol,198000.0,Jaffna,2025-02-03,No Leasing,USED,Available,Not_Available,Not_Available,Available,37.4375
8542,TOYOTA,PREMIO,2015,1500.0,Automatic,Petrol,110000.0,Padukka,2025-02-01,No Leasing,USED,Available,Available,Available,Available,145.0
2271,MITSUBISHI,LANCER CS1,2005,1299.0,Manual,Petrol,220000.0,Colombo,2025-02-05,No Leasing,USED,Available,Available,Not_Available,Not_Available,55.75
1583,MAZDA,FAMILIA,1985,1200.0,Manual,Petrol,440000.0,Anuradapura,2024-12-13,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,47.0
1412,KIA,RIO,2001,1500.0,Automatic,Petrol,264000.0,Pannipitiya,2025-01-13,No Leasing,USED,Available,Available,Available,Available,22.65
8488,TOYOTA,PASSO,2010,1000.0,Automatic,Petrol,165000.0,Ja-Ela,2024-12-12,No Leasing,USED,Available,Available,Available,Available,52.5
4157,SUZUKI,ALTO,2012,800.0,Manual,Petrol,143000.0,Piliyandala,2025-02-02,No Leasing,USED,Available,Available,Not_Available,Available,26.75
1722,MERCEDES-BENZ,CLA 200 AMG EDITION,2014,1600.0,Automatic,Petrol,121000.0,Colombo,2025-01-10,No Leasing,USED,Available,Available,Available,Available,189.5
2024,MICRO,PANDA LC 1.0,2013,1000.0,Manual,Petrol,132000.0,Ja-Ela,2024-12-29,No Leasing,USED,Available,Available,Not_Available,Available,22.65
2212,MITSUBISHI,LANCER BOX,1988,1200.0,Manual,Petrol,407000.0,Ja-Ela,2025-01-21,No Leasing,USED,Available,Available,Not_Available,Not_Available,11.0
1507,MAZDA,DEMIO,2009,1300.0,Automatic,Petrol,176000.0,Kandy,2025-02-05,No Leasing,USED,Available,Available,Available,Available,50.25
2622,NISSAN,DOCTOR SUNNY,1992,1534.0,Automatic,Diesel,363000.0,Divulapitiya,2025-01-31,No Leasing,USED,Available,Available,Available,Available,16.75
5046,SUZUKI,MARUTI,2006,800.0,Manual,Petrol,209000.0,Kegalle,2025-02-04,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,16.87
9403,TOYOTA,VITZ,2000,990.0,Automatic,Petrol,275000.0,Kurunegala,2024-12-26,No Leasing,USED,Available,Available,Available,Available,37.8
1321,ISUZU,GEMINI,1988,1500.0,Manual,Diesel,407000.0,Kurunegala,2025-01-24,No Leasing,USED,Available,Available,Not_Available,Available,8.75
842,HONDA,FIT GP5 L GRADE,2014,1490.0,Automatic,Hybrid,121000.0,Ratnapura,2025-01-30,No Leasing,USED,Available,Available,Available,Available,83.0
1146,HYUNDAI,ACCENT,2001,1341.0,Manual,Petrol,264000.0,Moratuwa,2025-01-28,No Leasing,USED,Available,Available,Not_Available,Available,21.85
4077,SUZUKI,A-STAR,2012,1000.0,Manual,Petrol,143000.0,Kesbewa,2025-01-27,No Leasing,USED,Available,Available,Not_Available,Available,38.5
5620,SUZUKI,SWIFT,2010,1300.0,Automatic,Petrol,165000.0,Kandy,2024-12-06,No Leasing,USED,Available,Available,Available,Available,54.0
8792,TOYOTA,PRIUS,2009,1790.0,Automatic,Hybrid,176000.0,Vavuniya,2025-01-11,Ongoing Lease,USED,Available,Available,Available,Available,83.5
4471,SUZUKI,ALTO,2015,800.0,Manual,Petrol,110000.0,Colombo,2024-12-07,No Leasing,USED,Available,Available,Not_Available,Available,33.02984496124031
463,HONDA,CITY,2004,1500.0,Automatic,Petrol,231000.0,Divulapitiya,2024-12-23,No Leasing,USED,Available,Available,Available,Available,39.75
1754,MERCEDES-BENZ,E300,2015,1980.0,Automatic,Hybrid,110000.0,Nittambuwa,2025-01-05,No Leasing,USED,Available,Available,Available,Available,233.16666666666669
5912,SUZUKI,WAGON R,2018,660.0,Automatic,Petrol,77000.0,Hambantota,2024-12-10,No Leasing,USED,Available,Available,Available,Available,69.56041666666667
4382,SUZUKI,ALTO,2015,798.0,Manual,Petrol,110000.0,Homagama,2024-12-24,Ongoing Lease,USED,Available,Available,Not_Available,Available,33.95
9258,TOYOTA,VITZ,2005,1000.0,Automatic,Petrol,220000.0,Mulleriyawa,2025-01-17,No Leasing,USED,Available,Available,Available,Available,47.5
8998,TOYOTA,STARLET EP76,1988,1500.0,Manual,Diesel,407000.0,Kadawatha,2025-01-22,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,9.75
6817,TOYOTA,ALLION 240,2004,1483.0,Automatic,Petrol,231000.0,Kandy,2024-12-16,No Leasing,USED,Available,Available,Available,Available,70.81666666666666
6025,SUZUKI,WAGON R FZ,2017,650.0,Automatic,Hybrid,88000.0,Colombo,2025-02-01,No Leasing,USED,Available,Available,Available,Available,64.32631578947368
378,FIAT,LINEA G,2011,1300.0,Manual,Diesel,154000.0,Ja-Ela,2025-02-01,No Leasing,USED,Available,Available,Available,Available,34.9
3106,NISSAN,MARCH,2001,1000.0,Manual,Petrol,264000.0,Kandy,2024-12-04,No Leasing,USED,Available,Available,Available,Available,28.5
7856,TOYOTA,COROLLA 110,1999,1500.0,Automatic,Petrol,286000.0,Matara,2024-12-20,No Leasing,USED,Available,Available,Available,Available,42.75
1335,JAC,T9 4X4,2024,2000.0,Automatic,Diesel,11000.0,Colombo,2025-01-15,No Leasing,NEW,Available,Available,Available,Available,169.92
1223,HYUNDAI,EON,2017,800.0,Manual,Petrol,88000.0,Colombo,2025-01-21,No Leasing,USED,Available,Available,Not_Available,Available,31.5
4467,SUZUKI,ALTO,2012,800.0,Manual,Petrol,143000.0,Matara,2024-12-08,No Leasing,USED,Available,Available,Not_Available,Not_Available,25.593749375
2716,NISSAN,FB14,1995,1500.0,Automatic,Petrol,330000.0,Gampaha,2025-02-03,No Leasing,USED,Available,Available,Available,Available,19.5
8169,TOYOTA,COROLLA SPRINTER 110,1996,1300.0,Automatic,Petrol,319000.0,Kaduwela,2025-01-31,No Leasing,USED,Available,Available,Not_Available,Available,28.9
2952,NISSAN,FB15 SUPER SALOON,2001,1500.0,Automatic,Petrol,264000.0,Minuwangoda,2024-12-29,No Leasing,USED,Available,Available,Available,Available,39.0
1350,KIA,MENTOR,2000,1500.0,Manual,Petrol,275000.0,Panadura,2024-12-20,No Leasing,USED,Available,Available,Available,Available,21.0
1082,HONDA,N BOX,2017,650.0,Automatic,Petrol,88000.0,Moratuwa,2024-12-09,No Leasing,USED,Available,Available,Available,Available,69.5
5267,SUZUKI,MARUTI 800,2004,800.0,Manual,Petrol,231000.0,Dompe,2025-02-05,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,15.5
1811,MERCEDES-BENZ,WDB201,1985,2000.0,Manual,Diesel,440000.0,Panadura,2025-01-22,No Leasing,USED,Available,Available,Not_Available,Not_Available,28.5
4908,SUZUKI,CELERIO VXI,2014,1000.0,Automatic,Petrol,121000.0,Katunayake,2025-01-28,No Leasing,USED,Available,Available,Not_Available,Available,45.75
1351,KIA,MENTOR,2000,1500.0,Automatic,Petrol,275000.0,Moratuwa,2024-12-20,No Leasing,USED,Available,Available,Not_Available,Available,18.75
4786,SUZUKI,ALTO LXI,2015,800.0,Manual,Petrol,110000.0,Hanwella,2025-01-27,No Leasing,USED,Available,Available,Available,Available,32.85
5074,SUZUKI,MARUTI,2011,800.0,Manual,Petrol,154000.0,Mirigama,2025-02-01,Ongoing Lease,USED,Available,Not_Available,Not_Available,Not_Available,21.0
1894,MICRO,PANDA,2015,1000.0,Manual,Petrol,110000.0,Piliyandala,2025-01-17,No Leasing,USED,Available,Available,Available,Available,26.75
6337,SUZUKI,WAGON R STINGRAY,2017,657.0,Automatic,Petrol,88000.0,Homagama,2025-01-03,No Leasing,USED,Available,Available,Available,Available,69.95
565,HONDA,CIVIC FD4,2007,1600.0,Automatic,Petrol,198000.0,Kandy,2025-01-18,No Leasing,USED,Available,Available,Available,Available,66.5
5833,SUZUKI,WAGON R,2018,650.0,Automatic,Petrol,77000.0,Piliyandala,2025-01-19,No Leasing,USED,Available,Available,Available,Available,69.56041666666667
4843,SUZUKI,CELERIO,2016,1000.0,Automatic,Petrol,99000.0,Bandarawela,2025-02-04,No Leasing,USED,Available,Available,Available,Available,48.5
7886,TOYOTA,COROLLA 121,2004,1500.0,Automatic,Petrol,231000.0,Nuwara-Eliya,2025-01-29,No Leasing,USED,Available,Available,Available,Available,52.0
7188,TOYOTA,AQUA S LIMITED,2014,1500.0,Automatic,Hybrid,121000.0,Matara,2025-02-01,No Leasing,USED,Available,Available,Available,Available,76.5
1212,HYUNDAI,EON,2016,814.0,Manual,Petrol,99000.0,Kottawa,2025-02-01,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,34.95
1189,HYUNDAI,COUPE,2000,1600.0,Manual,Petrol,275000.0,Kandy,2025-01-14,No Leasing,USED,Available,Available,Available,Available,35.5
7526,TOYOTA,AXIO X GRADE,2010,1500.0,Automatic,Petrol,165000.0,Gampaha,2024-12-19,No Leasing,USED,Available,Available,Available,Available,77.0881203125
898,HONDA,FIT SHUTTLE,2012,1399.0,Automatic,Hybrid,143000.0,Kurunegala,2025-01-30,No Leasing,USED,Available,Available,Available,Available,84.98333333333333
9451,TOYOTA,VITZ,2019,990.0,Automatic,Petrol,66000.0,Matale,2024-12-17,No Leasing,USED,Available,Available,Available,Available,108.0
5452,SUZUKI,SPACIA CUSTOM Z,2018,600.0,Automatic,Hybrid,77000.0,Vavuniya,2025-01-07,No Leasing,USED,Available,Available,Available,Available,83.3
9149,TOYOTA,VITZ,2007,1000.0,Automatic,Petrol,198000.0,Colombo,2025-02-05,No Leasing,USED,Available,Available,Available,Available,53.0
7258,TOYOTA,AXIO,2007,1500.0,Automatic,Petrol,198000.0,Embilipitiya,2025-02-04,No Leasing,USED,Available,Available,Available,Available,73.5
8574,TOYOTA,PREMIO,2017,1490.0,Automatic,Petrol,88000.0,Ja-Ela,2025-01-26,No Leasing,USED,Available,Available,Available,Available,175.0
9471,TOYOTA,VITZ,2015,990.0,Automatic,Petrol,110000.0,Dankotuwa,2024-12-13,No Leasing,USED,Available,Available,Available,Available,74.0
6687,TOYOTA,AE100 LIMITED EDITION,1997,1330.0,Manual,Petrol,308000.0,Colombo,2025-02-04,No Leasing,USED,Available,Available,Available,Available,32.0
4871,SUZUKI,CELERIO,2015,1000.0,Automatic,Petrol,110000.0,Kegalle,2024-12-31,No Leasing,USED,Available,Available,Available,Available,51.0
5798,SUZUKI,WAGON R,2017,650.0,Automatic,Hybrid,88000.0,Kadawatha,2025-01-07,No Leasing,USED,Available,Available,Available,Available,58.75
8399,TOYOTA,KE 74 COROLLA,1986,1500.0,Manual,Petrol,429000.0,Kandy,2024-12-05,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,14.25
2332,MITSUBISHI,LANCER WAGON,1978,1200.0,Manual,Petrol,517000.0,Anuradapura,2025-01-30,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,7.75
5826,SUZUKI,WAGON R,2018,660.0,Automatic,Hybrid,77000.0,Galle,2025-01-21,No Leasing,USED,Available,Available,Available,Available,69.5
2262,MITSUBISHI,LANCER CK2,1997,1500.0,Manual,Petrol,308000.0,Kurunegala,2025-01-17,No Leasing,USED,Not_Available,Available,Not_Available,Available,33.9
6464,SUZUKI,WAGON R STINGRAY J STYLE,2015,660.0,Automatic,Petrol,110000.0,Dehiwala-Mount-Lavinia,2024-12-29,No Leasing,USED,Available,Available,Available,Available,57.25
5866,SUZUKI,WAGON R,2016,768.0,Automatic,Hybrid,99000.0,Gampaha,2024-12-24,No Leasing,USED,Available,Available,Available,Available,59.9
2595,NISSAN,DAYZ,2017,650.0,Automatic,Petrol,88000.0,Mirigama,2025-01-09,No Leasing,USED,Available,Available,Available,Available,62.95
6862,TOYOTA,ALLION 260,2007,1500.0,Automatic,Petrol,198000.0,Kandy,2024-12-24,Ongoing Lease,USED,Available,Available,Available,Available,85.865
4975,SUZUKI,ESTILO,2008,1000.0,Manual,Petrol,187000.0,Dambulla,2025-01-26,No Leasing,USED,Available,Available,Not_Available,Available,28.99375
1030,HONDA,INSIGHT,2010,1300.0,Automatic,Petrol,165000.0,Divulapitiya,2025-02-02,No Leasing,USED,Available,Available,Available,Available,68.925
4429,SUZUKI,ALTO,2016,640.0,Automatic,Petrol,99000.0,Eheliyagoda,2024-12-18,Ongoing Lease,USED,Available,Available,Available,Available,34.41428571428572
8984,TOYOTA,STARLET,1996,1500.0,Manual,Diesel,319000.0,Galle,2024-12-24,No Leasing,USED,Available,Available,Available,Available,31.75
8044,TOYOTA,COROLLA AE110,1999,1500.0,Automatic,Petrol,286000.0,Eheliyagoda,2025-02-05,No Leasing,USED,Available,Available,Available,Available,43.2875
6117,SUZUKI,WAGON R FZ SAFETY,2018,650.0,Automatic,Hybrid,77000.0,Colombo,2025-02-01,No Leasing,USED,Available,Available,Available,Available,66.38
5467,SUZUKI,SWIFT,2003,1320.0,Automatic,Petrol,242000.0,Malabe,2025-02-05,No Leasing,USED,Available,Available,Not_Available,Available,43.9
1755,MERCEDES-BENZ,E300,2014,1979.0,Automatic,Hybrid,121000.0,Kurunegala,2024-12-29,No Leasing,USED,Available,Available,Available,Available,223.0
6258,SUZUKI,WAGON R STINGRAY,2018,650.0,Automatic,Petrol,77000.0,Kandy,2025-01-16,No Leasing,USED,Available,Available,Available,Available,71.9
231,CHEVROLET,CRUZE,2002,1300.0,Manual,Petrol,253000.0,Mirigama,2024-12-18,No Leasing,USED,Available,Available,Available,Available,36.875
7319,TOYOTA,AXIO,2015,1500.0,Automatic,Hybrid,110000.0,Beruwala,2025-01-28,No Leasing,USED,Available,Available,Available,Available,112.63636363636364
9487,TOYOTA,VITZ,2007,1000.0,Automatic,Petrol,198000.0,Chilaw,2024-12-08,No Leasing,USED,Available,Available,Available,Available,53.810526315789474
5640,SUZUKI,SWIFT CENTER ANTENNA,2003,1300.0,Automatic,Petrol,242000.0,Puttalam,2025-02-03,No Leasing,USED,Available,Available,Available,Available,40.725
6400,SUZUKI,WAGON R STINGRAY,2015,650.0,Automatic,Hybrid,110000.0,Tangalle,2024-12-19,No Leasing,USED,Available,Available,Available,Available,58.9
2514,NISSAN,BLUEBIRD,1986,1843.0,Manual,Petrol,429000.0,Dehiwala-Mount-Lavinia,2024-12-30,No Leasing,USED,Available,Available,Not_Available,Available,8.4
8604,TOYOTA,PREMIO,2018,1500.0,Automatic,Petrol,77000.0,Kurunegala,2024-12-24,No Leasing,USED,Available,Available,Available,Available,187.0
2917,NISSAN,FB15 EX SALOON,1999,1500.0,Manual,Petrol,286000.0,Kurunegala,2025-02-04,No Leasing,USED,Available,Available,Available,Available,32.75
5111,SUZUKI,MARUTI,2004,800.0,Manual,Petrol,231000.0,Ja-Ela,2025-01-18,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,15.185
